pokemon_id,ability_id,is_hidden,slot,,
506,53,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('506','53');"
506,50,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('506','50');"
507,22,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('507','22');"
507,146,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('507','146');"
507,113,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('507','113');"
508,22,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('508','22');"
508,146,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('508','146');"
508,113,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('508','113');"
509,7,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('509','7');"
509,84,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('509','84');"
509,158,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('509','158');"
510,7,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('510','7');"
510,84,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('510','84');"
510,158,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('510','158');"
511,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('511','82');"
511,65,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('511','65');"
512,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('512','82');"
512,65,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('512','65');"
513,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('513','82');"
513,66,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('513','66');"
514,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('514','82');"
514,66,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('514','66');"
515,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('515','82');"
515,67,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('515','67');"
516,82,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('516','82');"
516,67,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('516','67');"
517,108,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('517','108');"
517,28,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('517','28');"
517,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('517','140');"
518,108,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('518','108');"
518,28,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('518','28');"
518,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('518','140');"
519,145,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('519','145');"
519,105,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('519','105');"
519,79,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('519','79');"
520,145,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('520','145');"
520,105,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('520','105');"
520,79,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('520','79');"
521,145,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('521','145');"
521,105,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('521','105');"
521,79,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('521','79');"
522,31,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('522','31');"
522,78,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('522','78');"
522,157,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('522','157');"
523,31,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('523','31');"
523,78,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('523','78');"
523,157,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('523','157');"
524,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('524','5');"
524,133,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('524','133');"
524,159,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('524','159');"
525,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('525','5');"
525,133,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('525','133');"
525,159,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('525','159');"
526,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('526','5');"
526,45,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('526','45');"
526,159,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('526','159');"
527,109,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('527','109');"
527,103,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('527','103');"
527,86,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('527','86');"
528,109,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('528','109');"
528,103,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('528','103');"
528,86,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('528','86');"
529,146,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('529','146');"
529,159,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('529','159');"
529,104,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('529','104');"
530,146,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('530','146');"
530,159,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('530','159');"
530,104,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('530','104');"
531,131,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('531','131');"
531,144,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('531','144');"
531,103,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('531','103');"
532,62,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('532','62');"
532,125,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('532','125');"
532,89,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('532','89');"
533,62,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('533','62');"
533,125,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('533','125');"
533,89,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('533','89');"
534,62,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('534','62');"
534,125,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('534','125');"
534,89,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('534','89');"
535,33,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('535','33');"
535,93,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('535','93');"
535,11,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('535','11');"
536,33,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('536','33');"
536,93,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('536','93');"
536,11,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('536','11');"
537,33,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('537','33');"
537,143,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('537','143');"
537,11,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('537','11');"
538,62,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('538','62');"
538,39,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('538','39');"
538,104,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('538','104');"
539,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('539','5');"
539,39,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('539','39');"
539,104,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('539','104');"
540,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('540','68');"
540,34,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('540','34');"
540,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('540','142');"
541,102,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('541','102');"
541,34,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('541','34');"
541,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('541','142');"
542,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('542','68');"
542,34,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('542','34');"
542,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('542','142');"
543,38,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('543','38');"
543,68,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('543','68');"
543,3,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('543','3');"
544,38,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('544','38');"
544,68,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('544','68');"
544,3,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('544','3');"
545,38,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('545','38');"
545,68,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('545','68');"
545,3,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('545','3');"
546,158,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('546','158');"
546,151,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('546','151');"
546,34,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('546','34');"
547,158,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('547','158');"
547,151,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('547','151');"
547,34,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('547','34');"
548,34,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('548','34');"
548,20,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('548','20');"
548,102,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('548','102');"
549,34,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('549','34');"
549,20,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('549','20');"
549,102,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('549','102');"
550,120,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('550','120');"
550,91,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('550','91');"
550,104,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('550','104');"
551,22,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('551','22');"
551,153,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('551','153');"
551,83,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('551','83');"
552,22,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('552','22');"
552,153,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('552','153');"
552,83,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('552','83');"
553,22,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('553','22');"
553,153,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('553','153');"
553,83,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('553','83');"
554,55,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('554','55');"
554,39,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('554','39');"
555,125,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('555','125');"
555,161,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('555','161');"
556,11,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('556','11');"
556,34,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('556','34');"
556,114,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('556','114');"
557,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('557','5');"
557,75,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('557','75');"
557,133,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('557','133');"
558,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('558','5');"
558,75,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('558','75');"
558,133,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('558','133');"
559,61,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('559','61');"
559,153,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('559','153');"
559,22,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('559','22');"
560,61,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('560','61');"
560,153,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('560','153');"
560,22,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('560','22');"
561,147,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('561','147');"
561,98,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('561','98');"
561,110,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('561','110');"
562,152,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('562','152');"
563,152,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('563','152');"
564,116,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('564','116');"
564,5,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('564','5');"
564,33,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('564','33');"
565,116,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('565','116');"
565,5,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('565','5');"
565,33,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('565','33');"
566,129,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('566','129');"
567,129,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('567','129');"
568,1,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('568','1');"
568,60,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('568','60');"
568,106,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('568','106');"
569,1,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('569','1');"
569,133,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('569','133');"
569,106,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('569','106');"
570,149,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('570','149');"
571,149,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('571','149');"
572,56,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('572','56');"
572,101,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('572','101');"
572,92,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('572','92');"
573,56,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('573','56');"
573,101,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('573','101');"
573,92,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('573','92');"
574,119,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('574','119');"
574,172,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('574','172');"
574,23,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('574','23');"
575,119,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('575','119');"
575,172,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('575','172');"
575,23,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('575','23');"
576,119,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('576','119');"
576,172,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('576','172');"
576,23,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('576','23');"
577,142,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('577','142');"
577,98,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('577','98');"
577,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('577','144');"
578,142,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('578','142');"
578,98,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('578','98');"
578,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('578','144');"
579,142,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('579','142');"
579,98,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('579','98');"
579,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('579','144');"
580,51,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('580','51');"
580,145,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('580','145');"
580,93,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('580','93');"
581,51,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('581','51');"
581,145,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('581','145');"
581,93,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('581','93');"
582,115,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('582','115');"
582,81,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('582','81');"
582,133,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('582','133');"
583,115,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('583','115');"
583,81,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('583','81');"
583,133,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('583','133');"
584,115,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('584','115');"
584,117,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('584','117');"
584,133,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('584','133');"
585,34,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('585','34');"
585,157,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('585','157');"
585,32,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('585','32');"
586,34,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('586','34');"
586,157,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('586','157');"
586,32,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('586','32');"
587,9,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('587','9');"
587,78,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('587','78');"
588,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('588','68');"
588,61,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('588','61');"
588,99,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('588','99');"
589,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('589','68');"
589,75,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('589','75');"
589,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('589','142');"
590,27,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('590','27');"
590,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('590','144');"
591,27,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('591','27');"
591,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('591','144');"
592,11,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('592','11');"
592,130,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('592','130');"
592,6,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('592','6');"
593,11,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('593','11');"
593,130,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('593','130');"
593,6,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('593','6');"
594,131,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('594','131');"
594,93,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('594','93');"
594,144,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('594','144');"
595,14,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('595','14');"
595,127,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('595','127');"
595,68,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('595','68');"
596,14,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('596','14');"
596,127,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('596','127');"
596,68,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('596','68');"
597,160,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('597','160');"
598,160,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('598','160');"
598,107,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('598','107');"
599,57,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('599','57');"
599,58,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('599','58');"
599,29,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('599','29');"
600,57,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('600','57');"
600,58,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('600','58');"
600,29,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('600','29');"
601,57,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('601','57');"
601,58,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('601','58');"
601,29,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('601','29');"
602,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('602','26');"
603,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('603','26');"
604,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('604','26');"
605,140,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('605','140');"
605,28,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('605','28');"
605,148,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('605','148');"
606,140,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('606','140');"
606,28,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('606','28');"
606,148,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('606','148');"
607,18,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('607','18');"
607,49,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('607','49');"
607,151,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('607','151');"
608,18,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('608','18');"
608,49,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('608','49');"
608,151,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('608','151');"
609,18,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('609','18');"
609,49,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('609','49');"
609,151,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('609','151');"
