pokemon_id,name,species_id,egg_group_id,,
288,vigoroth,288,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('288','5');"
289,slaking,289,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('289','5');"
290,nincada,290,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('290','3');"
291,ninjask,291,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('291','3');"
292,shedinja,292,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('292','10');"
293,whismur,293,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('293','1');"
293,whismur,293,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('293','5');"
294,loudred,294,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('294','1');"
294,loudred,294,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('294','5');"
295,exploud,295,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('295','1');"
295,exploud,295,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('295','5');"
296,makuhita,296,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('296','8');"
297,hariyama,297,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('297','8');"
298,azurill,298,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('298','15');"
299,nosepass,299,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('299','10');"
300,skitty,300,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('300','5');"
300,skitty,300,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('300','6');"
301,delcatty,301,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('301','5');"
301,delcatty,301,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('301','6');"
302,sableye,302,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('302','8');"
10066,sableye-mega,302,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10066','8');"
303,mawile,303,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('303','5');"
10052,mawile-mega,303,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10052','5');"
303,mawile,303,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('303','6');"
10052,mawile-mega,303,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10052','6');"
304,aron,304,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('304','1');"
305,lairon,305,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('305','1');"
306,aggron,306,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('306','1');"
10053,aggron-mega,306,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10053','1');"
307,meditite,307,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('307','8');"
308,medicham,308,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('308','8');"
10054,medicham-mega,308,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10054','8');"
309,electrike,309,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('309','5');"
310,manectric,310,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('310','5');"
10055,manectric-mega,310,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10055','5');"
311,plusle,311,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('311','6');"
312,minun,312,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('312','6');"
313,volbeat,313,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('313','3');"
313,volbeat,313,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('313','8');"
314,illumise,314,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('314','3');"
314,illumise,314,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('314','8');"
315,roselia,315,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('315','6');"
315,roselia,315,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('315','7');"
316,gulpin,316,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('316','11');"
317,swalot,317,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('317','11');"
318,carvanha,318,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('318','12');"
319,sharpedo,319,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('319','12');"
10070,sharpedo-mega,319,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10070','12');"
320,wailmer,320,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('320','5');"
320,wailmer,320,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('320','12');"
321,wailord,321,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('321','5');"
321,wailord,321,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('321','12');"
322,numel,322,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('322','5');"
323,camerupt,323,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('323','5');"
10087,camerupt-mega,323,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10087','5');"
324,torkoal,324,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('324','5');"
325,spoink,325,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('325','5');"
326,grumpig,326,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('326','5');"
327,spinda,327,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('327','5');"
327,spinda,327,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('327','8');"
328,trapinch,328,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('328','3');"
328,trapinch,328,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('328','14');"
329,vibrava,329,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('329','3');"
329,vibrava,329,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('329','14');"
330,flygon,330,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('330','3');"
330,flygon,330,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('330','14');"
331,cacnea,331,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('331','7');"
331,cacnea,331,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('331','8');"
332,cacturne,332,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('332','7');"
332,cacturne,332,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('332','8');"
333,swablu,333,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('333','4');"
333,swablu,333,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('333','14');"
334,altaria,334,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('334','4');"
10067,altaria-mega,334,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10067','4');"
334,altaria,334,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('334','14');"
10067,altaria-mega,334,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10067','14');"
335,zangoose,335,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('335','5');"
336,seviper,336,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('336','5');"
336,seviper,336,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('336','14');"
337,lunatone,337,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('337','10');"
338,solrock,338,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('338','10');"
339,barboach,339,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('339','12');"
340,whiscash,340,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('340','12');"
341,corphish,341,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('341','2');"
341,corphish,341,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('341','9');"
342,crawdaunt,342,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('342','2');"
342,crawdaunt,342,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('342','9');"
343,baltoy,343,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('343','10');"
344,claydol,344,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('344','10');"
345,lileep,345,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('345','9');"
346,cradily,346,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('346','9');"
347,anorith,347,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('347','9');"
348,armaldo,348,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('348','9');"
349,feebas,349,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('349','2');"
349,feebas,349,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('349','14');"
350,milotic,350,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('350','2');"
350,milotic,350,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('350','14');"
351,castform,351,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('351','6');"
10013,castform-sunny,351,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10013','6');"
10014,castform-rainy,351,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10014','6');"
10015,castform-snowy,351,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10015','6');"
351,castform,351,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('351','11');"
10013,castform-sunny,351,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10013','11');"
10014,castform-rainy,351,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10014','11');"
10015,castform-snowy,351,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10015','11');"
352,kecleon,352,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('352','5');"
353,shuppet,353,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('353','11');"
354,banette,354,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('354','11');"
10056,banette-mega,354,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10056','11');"
355,duskull,355,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('355','11');"
356,dusclops,356,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('356','11');"
357,tropius,357,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('357','1');"
357,tropius,357,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('357','7');"
358,chimecho,358,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('358','11');"
359,absol,359,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('359','5');"
10057,absol-mega,359,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10057','5');"
360,wynaut,360,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('360','15');"
361,snorunt,361,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('361','6');"
361,snorunt,361,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('361','10');"
362,glalie,362,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('362','6');"
10074,glalie-mega,362,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10074','6');"
362,glalie,362,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('362','10');"
10074,glalie-mega,362,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10074','10');"
363,spheal,363,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('363','2');"
363,spheal,363,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('363','5');"
364,sealeo,364,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('364','2');"
364,sealeo,364,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('364','5');"
365,walrein,365,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('365','2');"
365,walrein,365,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('365','5');"
366,clamperl,366,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('366','2');"
367,huntail,367,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('367','2');"
368,gorebyss,368,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('368','2');"
369,relicanth,369,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('369','2');"
369,relicanth,369,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('369','12');"
370,luvdisc,370,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('370','12');"
371,bagon,371,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('371','14');"
372,shelgon,372,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('372','14');"
373,salamence,373,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('373','14');"
10089,salamence-mega,373,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10089','14');"
374,beldum,374,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('374','10');"
375,metang,375,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('375','10');"
376,metagross,376,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('376','10');"
10076,metagross-mega,376,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10076','10');"
377,regirock,377,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('377','15');"
378,regice,378,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('378','15');"
379,registeel,379,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('379','15');"
380,latias,380,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('380','15');"
10062,latias-mega,380,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10062','15');"
381,latios,381,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('381','15');"
10063,latios-mega,381,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10063','15');"
382,kyogre,382,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('382','15');"
10077,kyogre-primal,382,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10077','15');"
383,groudon,383,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('383','15');"
10078,groudon-primal,383,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10078','15');"
384,rayquaza,384,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('384','15');"
10079,rayquaza-mega,384,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10079','15');"
385,jirachi,385,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('385','15');"
386,deoxys-normal,386,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('386','15');"
10001,deoxys-attack,386,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10001','15');"
10002,deoxys-defense,386,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10002','15');"
10003,deoxys-speed,386,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10003','15');"
387,turtwig,387,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('387','1');"
387,turtwig,387,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('387','7');"
388,grotle,388,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('388','1');"
388,grotle,388,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('388','7');"
389,torterra,389,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('389','1');"
389,torterra,389,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('389','7');"
390,chimchar,390,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('390','5');"
390,chimchar,390,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('390','8');"
391,monferno,391,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('391','5');"
391,monferno,391,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('391','8');"
392,infernape,392,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('392','5');"
392,infernape,392,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('392','8');"
393,piplup,393,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('393','2');"
393,piplup,393,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('393','5');"
394,prinplup,394,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('394','2');"
394,prinplup,394,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('394','5');"
395,empoleon,395,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('395','2');"
395,empoleon,395,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('395','5');"
396,starly,396,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('396','4');"
397,staravia,397,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('397','4');"
398,staraptor,398,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('398','4');"
399,bidoof,399,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('399','2');"
399,bidoof,399,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('399','5');"
400,bibarel,400,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('400','2');"
400,bibarel,400,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('400','5');"
401,kricketot,401,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('401','3');"
402,kricketune,402,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('402','3');"
403,shinx,403,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('403','5');"
404,luxio,404,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('404','5');"
405,luxray,405,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('405','5');"
406,budew,406,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('406','15');"
407,roserade,407,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('407','6');"
407,roserade,407,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('407','7');"
408,cranidos,408,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('408','1');"
409,rampardos,409,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('409','1');"
410,shieldon,410,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('410','1');"
411,bastiodon,411,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('411','1');"
412,burmy,412,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('412','3');"
413,wormadam-plant,413,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('413','3');"
10004,wormadam-sandy,413,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10004','3');"
10005,wormadam-trash,413,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10005','3');"
414,mothim,414,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('414','3');"
415,combee,415,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('415','3');"
416,vespiquen,416,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('416','3');"
417,pachirisu,417,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('417','5');"
417,pachirisu,417,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('417','6');"
418,buizel,418,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('418','2');"
418,buizel,418,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('418','5');"
419,floatzel,419,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('419','2');"
419,floatzel,419,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('419','5');"
420,cherubi,420,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('420','6');"
420,cherubi,420,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('420','7');"
421,cherrim,421,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('421','6');"
421,cherrim,421,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('421','7');"
422,shellos,422,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('422','2');"
422,shellos,422,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('422','11');"
423,gastrodon,423,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('423','2');"
423,gastrodon,423,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('423','11');"
424,ambipom,424,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('424','5');"
425,drifloon,425,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('425','11');"
426,drifblim,426,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('426','11');"
427,buneary,427,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('427','5');"
427,buneary,427,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('427','8');"
428,lopunny,428,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('428','5');"
10088,lopunny-mega,428,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10088','5');"
428,lopunny,428,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('428','8');"
10088,lopunny-mega,428,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10088','8');"
429,mismagius,429,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('429','11');"
430,honchkrow,430,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('430','4');"
431,glameow,431,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('431','5');"
432,purugly,432,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('432','5');"
433,chingling,433,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('433','15');"
434,stunky,434,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('434','5');"
435,skuntank,435,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('435','5');"
436,bronzor,436,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('436','10');"
437,bronzong,437,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('437','10');"
438,bonsly,438,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('438','15');"
439,mime-jr,439,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('439','15');"
440,happiny,440,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('440','15');"
441,chatot,441,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('441','4');"
442,spiritomb,442,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('442','11');"
443,gible,443,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('443','1');"
443,gible,443,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('443','14');"
